arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
5.02		4.12085		4.32829		1.27427		-0.893568		0.437815		0.0773045
5.04		4.10295		4.337		1.27582		-0.896286		0.432476		0.0769114
5.06		4.085		4.34559		1.27735		-0.898962		0.427171		0.0764887
5.08		4.06699		4.35408		1.27888		-0.901595		0.4219		0.0760366
5.1		4.04893		4.36247		1.28039		-0.904187		0.416662		0.075555
5.12		4.03082		4.37075		1.2819		-0.906736		0.411459		0.0750439
5.14		4.01266		4.37893		1.28339		-0.909242		0.406289		0.0745033
5.16		3.99446		4.387		1.28488		-0.911706		0.401153		0.0739332
5.18		3.9762		4.39497		1.28635		-0.914128		0.396051		0.0733337
5.2		3.95789		4.40284		1.28781		-0.916508		0.390982		0.0727047
5.22		3.93954		4.41061		1.28926		-0.918845		0.385948		0.0720462
5.24		3.92114		4.41828		1.29069		-0.92114		0.380947		0.0713582
5.26		3.90269		4.42585		1.29211		-0.923393		0.37598		0.0706407
5.28		3.8842		4.43332		1.29352		-0.925603		0.371047		0.0698938
5.3		3.86567		4.44069		1.29491		-0.927771		0.366148		0.0691174
5.32		3.84709		4.44797		1.29628		-0.929896		0.361282		0.0683115
5.34		3.82847		4.45515		1.29764		-0.931979		0.356451		0.0674761
5.36		3.80981		4.46223		1.29898		-0.93402		0.351653		0.0666112
5.38		3.79111		4.46921		1.30031		-0.936019		0.346889		0.0657169
5.4		3.77237		4.4761		1.30161		-0.937975		0.342159		0.064793
5.42		3.75359		4.4829		1.3029		-0.939889		0.337463		0.0638397
5.44		3.73478		4.4896		1.30416		-0.94176		0.3328		0.0628569
5.46		3.71592		4.49621		1.30541		-0.943589		0.328171		0.0618446
5.48		3.69703		4.50273		1.30664		-0.945376		0.323576		0.0608029
5.5		3.67811		4.50915		1.30784		-0.947121		0.319015		0.0597316
5.52		3.65915		4.51549		1.30903		-0.948823		0.314488		0.0586309
5.54		3.64016		4.52173		1.31019		-0.950483		0.309995		0.0575007
5.56		3.62113		4.52789		1.31133		-0.9521		0.305535		0.056341
5.58		3.60207		4.53395		1.31244		-0.953675		0.301109		0.0551519
5.6		3.58298		4.53993		1.31353		-0.955208		0.296717		0.0539332
5.62		3.56386		4.54582		1.3146		-0.956699		0.292359		0.0526851
5.64		3.54472		4.55163		1.31564		-0.958147		0.288035		0.0514075
5.66		3.52554		4.55735		1.31665		-0.959553		0.283744		0.0501004
5.68		3.50633		4.56298		1.31764		-0.960916		0.279488		0.0487638
5.7		3.4871		4.56853		1.3186		-0.962237		0.275265		0.0473977
5.72		3.46784		4.57399		1.31954		-0.963516		0.271076		0.0460022
5.74		3.44856		4.57937		1.32044		-0.964753		0.26692		0.0445772
5.76		3.42925		4.58467		1.32132		-0.965947		0.262799		0.0431227
5.78		3.40992		4.58988		1.32217		-0.967098		0.258711		0.0416387
5.8		3.39057		4.59501		1.32299		-0.968208		0.254658		0.0401252
