arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
5.9		-1.44851		-0.0703943		2.30013		0.694843		-0.690849		0.202447
5.92		-1.4346		-0.0841986		2.30418		0.696047		-0.689574		0.202598
5.94		-1.42067		-0.0979771		2.30823		0.697264		-0.688274		0.202749
5.96		-1.40671		-0.111729		2.31229		0.698496		-0.68695		0.2029
5.98		-1.39273		-0.125455		2.31635		0.69974		-0.685601		0.203051
6		-1.37872		-0.139153		2.32041		0.700999		-0.684228		0.203202
6.02		-1.36469		-0.152824		2.32448		0.702271		-0.68283		0.203353
6.04		-1.35063		-0.166466		2.32854		0.703556		-0.681408		0.203503
6.06		-1.33654		-0.18008		2.33262		0.704856		-0.679962		0.203655
6.08		-1.32243		-0.193665		2.33669		0.706169		-0.678491		0.203806
6.1		-1.3083		-0.20722		2.34077		0.707495		-0.676995		0.203957
6.12		-1.29413		-0.220744		2.34485		0.708836		-0.675476		0.204108
6.14		-1.27994		-0.234238		2.34893		0.71019		-0.673932		0.204259
6.16		-1.26573		-0.247701		2.35302		0.711557		-0.672363		0.20441
6.18		-1.25148		-0.261133		2.35711		0.712939		-0.67077		0.204561
6.2		-1.23721		-0.274532		2.3612		0.714334		-0.669153		0.204713
6.22		-1.22291		-0.287899		2.3653		0.715742		-0.667511		0.204864
6.24		-1.20858		-0.301232		2.3694		0.717165		-0.665844		0.205015
6.26		-1.19422		-0.314532		2.3735		0.718601		-0.664154		0.205167
6.28		-1.17983		-0.327798		2.3776		0.72005		-0.662439		0.205318
6.3		-1.16542		-0.34103		2.38171		0.721513		-0.660699		0.20547
6.32		-1.15097		-0.354226		2.38582		0.72299		-0.658935		0.205621
6.34		-1.1365		-0.367387		2.38994		0.724481		-0.657147		0.205773
6.36		-1.12199		-0.380512		2.39405		0.725985		-0.655334		0.205925
6.38		-1.10746		-0.3936		2.39817		0.727503		-0.653497		0.206076
6.4		-1.09289		-0.406651		2.4023		0.729035		-0.651635		0.206228
6.42		-1.0783		-0.419665		2.40642		0.73058		-0.649749		0.20638
6.44		-1.06367		-0.432641		2.41055		0.732139		-0.647838		0.206531
6.46		-1.04901		-0.445579		2.41468		0.733711		-0.645903		0.206683
6.48		-1.03432		-0.458477		2.41882		0.735297		-0.643944		0.206835
6.5		-1.0196		-0.471336		2.42296		0.736897		-0.64196		0.206987
6.52		-1.00485		-0.484155		2.4271		0.738511		-0.639952		0.207139
6.54		-0.99006		-0.496934		2.43124		0.740146		-0.637912		0.207292
6.56		-0.97524		-0.509672		2.43539		0.741809		-0.635837		0.207446
6.58		-0.960387		-0.522367		2.43954		0.7435		-0.633725		0.207602
6.6		-0.9455		-0.53502		2.44369		0.745218		-0.631578		0.207759
6.62		-0.930578		-0.54763		2.44785		0.746963		-0.629395		0.207918
6.64		-0.915621		-0.560196		2.45201		0.748737		-0.627175		0.208078
6.66		-0.900629		-0.572717		2.45617		0.750538		-0.62492		0.20824
6.68		-0.8856		-0.585193		2.46034		0.752366		-0.622628		0.208403
6.7		-0.870534		-0.597622		2.46451		0.754222		-0.620301		0.208568
6.72		-0.855431		-0.610004		2.46868		0.756106		-0.617938		0.208734
6.74		-0.840289		-0.622339		2.47286		0.758018		-0.615539		0.208902
6.76		-0.82511		-0.634626		2.47704		0.759957		-0.613103		0.209072
6.78		-0.809891		-0.646863		2.48122		0.761923		-0.610632		0.209242
6.8		-0.794633		-0.659051		2.48541		0.763917		-0.608125		0.209415
6.82		-0.779334		-0.671188		2.4896		0.765939		-0.605582		0.209588
6.84		-0.763995		-0.683274		2.49379		0.767988		-0.603002		0.209764
6.86		-0.748614		-0.695308		2.49799		0.770065		-0.600387		0.20994
6.88		-0.733192		-0.707289		2.50219		0.77217		-0.597736		0.210119
6.9		-0.717727		-0.719217		2.50639		0.774302		-0.595049		0.210298
6.92		-0.70222		-0.731091		2.5106		0.776462		-0.592326		0.21048
6.94		-0.686669		-0.74291		2.51481		0.778649		-0.589567		0.210662
6.96		-0.671074		-0.754673		2.51903		0.780864		-0.586772		0.210846
6.98		-0.655434		-0.76638		2.52325		0.783107		-0.583941		0.211032
7		-0.639749		-0.778031		2.52747		0.785377		-0.581074		0.211219
7.02		-0.624019		-0.789623		2.5317		0.787675		-0.578171		0.211408
7.04		-0.608242		-0.801157		2.53593		0.790001		-0.575232		0.211598
7.06		-0.592418		-0.812632		2.54016		0.792354		-0.572257		0.21179
7.08		-0.576548		-0.824047		2.5444		0.794734		-0.569246		0.211983
7.1		-0.560629		-0.835402		2.54864		0.797142		-0.566199		0.212178
7.12		-0.544662		-0.846695		2.55288		0.799578		-0.563116		0.212374
7.14		-0.528646		-0.857926		2.55713		0.802042		-0.559997		0.212572
7.16		-0.51258		-0.869095		2.56139		0.804533		-0.556842		0.212771
7.18		-0.496464		-0.880199		2.56564		0.807051		-0.553651		0.212972
7.2		-0.480298		-0.89124		2.56991		0.809598		-0.550424		0.213174
7.22		-0.46408		-0.902216		2.57417		0.812172		-0.547162		0.213377
7.24		-0.447811		-0.913127		2.57844		0.814773		-0.543863		0.213583
7.26		-0.431489		-0.92397		2.58271		0.817402		-0.540528		0.213789
7.28		-0.415114		-0.934747		2.58699		0.820059		-0.537157		0.213997
7.3		-0.398686		-0.945457		2.59127		0.822743		-0.53375		0.214207
7.32		-0.382204		-0.956097		2.59556		0.825455		-0.530308		0.214418
7.34		-0.365668		-0.966669		2.59985		0.828194		-0.526817		0.214629
7.36		-0.349076		-0.977169		2.60415		0.830957		-0.523137		0.214822
7.38		-0.33243		-0.987593		2.60844		0.833744		-0.519226		0.21499
7.4		-0.315727		-0.997936		2.61275		0.836554		-0.515084		0.215135
7.42		-0.298967		-1.00819		2.61705		0.839386		-0.51071		0.215256
7.44		-0.282151		-1.01836		2.62136		0.842243		-0.506106		0.215352
7.46		-0.265277		-1.02844		2.62566		0.845122		-0.50127		0.215425
7.48		-0.248346		-1.03841		2.62997		0.848024		-0.496204		0.215474
7.5		-0.231356		-1.04828		2.63428		0.85095		-0.490906		0.215499
7.52		-0.214308		-1.05805		2.63859		0.853899		-0.485377		0.215499
7.54		-0.1972		-1.0677		2.6429		0.85687		-0.479617		0.215476
7.56		-0.180033		-1.07723		2.64721		0.859866		-0.473626		0.215429
